Analysis,Horizon,Index,Loss,Model_A,Model_B,Part_A,Family_A,Part_B,Family_B,N,Start,End,Mean_Loss_A,Mean_Loss_B,Mean_Diff,Direction,DM_Stat,Ref_Dist,HAC_Kernel,HAC_Lag,HAC_Lag_Rule,LongRun_Var,P_Raw,Correction,Test_Family,Family_Size,P_Adj,Alpha,Significant,Status
pairwise,22day,^FTSE,QLIKE,GARCH,GJRGARCH,1,Econometric,1,Econometric,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2420929736403574,0.003507192662536942,B_lower,1.3159229974565447,t(T-1),Bartlett,22.0,auto_floor_h-1,0.00556896331127334,0.18858501795707486,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,LinearRegression,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.2385857809778205,7945.750731094903,-7946.989316875881,A_lower,-1.0144680172773177,t(T-1),Bartlett,21.0,auto_floor_h-1,48111024109.590065,0.3106728503591037,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,RandomForest,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.256632903379226,0.018047122401405487,B_lower,1.7780374522324418,t(T-1),Bartlett,24.0,auto_floor_h-1,0.08077001828054309,0.07578571168718672,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,XGBoost,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2461078878453096,0.007522106867489258,B_lower,0.6040322670327954,t(T-1),Bartlett,23.0,auto_floor_h-1,0.12158353973878014,0.5459971513110378,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,LSTM,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2734776338707403,0.03489185289291977,B_lower,3.519203631566636,t(T-1),Bartlett,24.0,auto_floor_h-1,0.07706822098302014,0.00045782973055964965,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.03983118655868952,0.05,True,tested
pairwise,22day,^FTSE,QLIKE,GARCH,GRU,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2756421409791896,0.037056360001369325,B_lower,3.4499782425966194,t(T-1),Bartlett,24.0,auto_floor_h-1,0.09045006099950659,0.000590635700137346,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.05079467021181176,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,Transformer,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2731848816352969,0.03459910065747657,B_lower,2.577743843509196,t(T-1),Bartlett,24.0,auto_floor_h-1,0.1412427505989335,0.010126504425002488,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.7291083186001791,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,GARCHLSTM,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2822833070340656,0.0436975260562452,B_lower,5.120848127690593,t(T-1),Bartlett,23.0,auto_floor_h-1,0.05708815019262905,3.832049727325517e-07,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,3.448844754592966e-05,0.05,True,tested
pairwise,22day,^FTSE,QLIKE,GARCH,GARCHGRU,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2765157537476477,0.037929972769827215,B_lower,3.3702961210097016,t(T-1),Bartlett,23.0,auto_floor_h-1,0.09929902938962519,0.000787653723004,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.066162912732336,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GARCH,GARCHTransformer,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.2385857809778205,-1.2761647448896571,0.037578963911836634,B_lower,3.422191232676483,t(T-1),Bartlett,24.0,auto_floor_h-1,0.09453597725543614,0.0006534256423827105,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.0555411796025304,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,GJRGARCH,1,Econometric,1,Econometric,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2420929736403574,-0.004166684631952557,A_lower,-1.4297836943824251,t(T-1),Bartlett,21.0,auto_floor_h-1,0.006658197056364486,0.15317798405124358,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,LinearRegression,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.24625965827231,7945.750731094903,-7946.996990753175,A_lower,-1.0144689384871943,t(T-1),Bartlett,21.0,auto_floor_h-1,48111029648.260475,0.31067241127752365,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,RandomForest,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.24625965827231,-1.256632903379226,0.01037324510691599,B_lower,1.0520841257504772,t(T-1),Bartlett,24.0,auto_floor_h-1,0.07621569367460118,0.2930855253924933,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,XGBoost,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2461078878453096,-0.0001517704270002402,A_lower,-0.012370745103271505,t(T-1),Bartlett,23.0,auto_floor_h-1,0.11800452411129636,0.9901329764389895,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,LSTM,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2734776338707403,0.027217975598430266,B_lower,2.9883267281400645,t(T-1),Bartlett,24.0,auto_floor_h-1,0.06503865402661937,0.002892774845625995,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.2285292128044536,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,GRU,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2756421409791896,0.02938248270687982,B_lower,2.8146301922363213,t(T-1),Bartlett,24.0,auto_floor_h-1,0.08543785907481377,0.005005897022818879,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.37544227671141595,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,Transformer,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2731848816352969,0.02692522336298706,B_lower,2.038343481790842,t(T-1),Bartlett,24.0,auto_floor_h-1,0.13679806500082237,0.04185111016158246,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,GARCHLSTM,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2822833070340656,0.03602364876175571,B_lower,4.2354403261728715,t(T-1),Bartlett,23.0,auto_floor_h-1,0.056714528665267855,2.5521718065107163e-05,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.0022459111897294303,0.05,True,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,GARCHGRU,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2765157537476477,0.03025609547533772,B_lower,2.738540934228665,t(T-1),Bartlett,23.0,auto_floor_h-1,0.09569810824730828,0.006311454046160528,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.4607361453697185,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,EGARCH,GARCHTransformer,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.24625965827231,-1.2761647448896571,0.02990508661734713,B_lower,2.781041163437297,t(T-1),Bartlett,23.0,auto_floor_h-1,0.09065491557207493,0.005548663409324322,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.41060109228999986,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,LinearRegression,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.2420929736403574,7945.750731094903,-7946.992824068544,A_lower,-1.0144684280735765,t(T-1),Bartlett,21.0,auto_floor_h-1,48111027610.707375,0.31067265455886134,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,RandomForest,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.256632903379226,0.014539929738868546,B_lower,1.444096726856702,t(T-1),Bartlett,23.0,auto_floor_h-1,0.07947821618458373,0.14911176972775034,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,XGBoost,1,Econometric,1,Machine Learning,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2461078878453096,0.004014914204952318,B_lower,0.3282293764816157,t(T-1),Bartlett,23.0,auto_floor_h-1,0.1173042387967824,0.7428259908217179,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,LSTM,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2734776338707403,0.031384660230382826,B_lower,3.2228750575170326,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0743470920642153,0.0013216417610258766,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.10837462440412188,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,GRU,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2756421409791896,0.03354916733883238,B_lower,3.010153919333758,t(T-1),Bartlett,24.0,auto_floor_h-1,0.09738726023343966,0.0026949931505965566,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.21559945204772452,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,Transformer,1,Econometric,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2731848816352969,0.031091907994939615,B_lower,2.225751093279308,t(T-1),Bartlett,23.0,auto_floor_h-1,0.15298808897326932,0.026314845916535826,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,GARCHLSTM,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2822833070340656,0.04019033339370827,B_lower,4.566618003030317,t(T-1),Bartlett,23.0,auto_floor_h-1,0.06072533389947191,5.754956345961466e-06,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.0005121911147905704,0.05,True,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,GARCHGRU,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2765157537476477,0.03442278010729028,B_lower,2.951665808909091,t(T-1),Bartlett,23.0,auto_floor_h-1,0.1066285684673608,0.003255049861477035,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.2506388393337317,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GJRGARCH,GARCHTransformer,1,Econometric,3,Hybrid,784,2022-11-25,2025-11-28,-1.2420929736403574,-1.2761647448896571,0.034071771249299686,B_lower,2.9106981306311224,t(T-1),Bartlett,23.0,auto_floor_h-1,0.10742643195556516,0.003708541821810649,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.2818491784576093,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,RandomForest,1,Machine Learning,1,Machine Learning,784,2022-11-25,2025-11-28,7945.750731094903,-1.256632903379226,7947.007363998282,B_lower,1.014470408014572,t(T-1),Bartlett,21.0,auto_floor_h-1,48111015863.08897,0.3106717108490578,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,XGBoost,1,Machine Learning,1,Machine Learning,784,2022-11-25,2025-11-28,7945.750731094903,-1.2461078878453096,7946.996838982749,B_lower,1.0144690803036973,t(T-1),Bartlett,21.0,auto_floor_h-1,48111014359.38031,0.31067234368274177,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,LSTM,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,7945.750731094903,-1.2734776338707403,7947.024208728774,B_lower,1.0144724884229652,t(T-1),Bartlett,21.0,auto_floor_h-1,48111022492.62716,0.31067071925498635,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,GRU,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,7945.750731094903,-1.2756421409791896,7947.026373235883,B_lower,1.0144728055772436,t(T-1),Bartlett,21.0,auto_floor_h-1,48111018618.46408,0.31067056808855154,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,Transformer,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,7945.750731094903,-1.2731848816352969,7947.023915976539,B_lower,1.0144728370119125,t(T-1),Bartlett,21.0,auto_floor_h-1,48110985884.590706,0.3106705531057299,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,GARCHLSTM,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,7945.750731094903,-1.2822833070340656,7947.033014401937,B_lower,1.0144740362629683,t(T-1),Bartlett,21.0,auto_floor_h-1,48110982299.60556,0.3106699815026532,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,GARCHGRU,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,7945.750731094903,-1.2765157537476477,7947.027246848652,B_lower,1.0144730660759091,t(T-1),Bartlett,21.0,auto_floor_h-1,48111004487.99428,0.3106704439261306,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LinearRegression,GARCHTransformer,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,7945.750731094903,-1.2761647448896571,7947.026895839795,B_lower,1.0144729074631567,t(T-1),Bartlett,21.0,auto_floor_h-1,48111015282.30823,0.3106705195262963,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,XGBoost,1,Machine Learning,1,Machine Learning,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2461078878453096,-0.01052501553391623,A_lower,-1.4865121726788737,t(T-1),Bartlett,21.0,auto_floor_h-1,0.039302901585182945,0.1375462359027156,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,LSTM,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2734776338707403,0.016844730491514276,B_lower,2.415091680157199,t(T-1),Bartlett,23.0,auto_floor_h-1,0.0381396719081703,0.01595938300152084,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,GRU,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2756421409791896,0.019009237599963834,B_lower,2.1128092311412185,t(T-1),Bartlett,24.0,auto_floor_h-1,0.06346362709030468,0.03493302051350642,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,Transformer,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2731848816352969,0.016551978256071076,B_lower,1.007920675528509,t(T-1),Bartlett,24.0,auto_floor_h-1,0.21142832488646846,0.3138039132993295,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,GARCHLSTM,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2822833070340656,0.025650403654839716,B_lower,2.3614253933544944,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0925030414497913,0.018448807736299127,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,GARCHGRU,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2765157537476477,0.019882850368421735,B_lower,1.5203069968149254,t(T-1),Bartlett,24.0,auto_floor_h-1,0.13409443741425808,0.1288375269473559,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,RandomForest,GARCHTransformer,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.256632903379226,-1.2761647448896571,0.019531841510431143,B_lower,1.3915692361356364,t(T-1),Bartlett,24.0,auto_floor_h-1,0.15445174084433938,0.1644480782583333,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,XGBoost,LSTM,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2461078878453096,-1.2734776338707403,0.027369746025430502,B_lower,2.958351826399054,t(T-1),Bartlett,22.0,auto_floor_h-1,0.06710547485184115,0.0031860393274504325,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.24851106754113375,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,XGBoost,GRU,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2461078878453096,-1.2756421409791896,0.029534253133880063,B_lower,3.1212628526687745,t(T-1),Bartlett,23.0,auto_floor_h-1,0.07019519114397337,0.0018669088048513436,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.15121961319295882,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,XGBoost,Transformer,1,Machine Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2461078878453096,-1.2731848816352969,0.027076993789987302,B_lower,1.689270841730574,t(T-1),Bartlett,24.0,auto_floor_h-1,0.20142732337556812,0.09156564696604404,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,XGBoost,GARCHLSTM,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2461078878453096,-1.2822833070340656,0.03617541918875595,B_lower,3.241758724965537,t(T-1),Bartlett,23.0,auto_floor_h-1,0.09762967204930294,0.0012382073342340624,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,0.10277120874142717,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,XGBoost,GARCHGRU,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2461078878453096,-1.2765157537476477,0.030407865902337964,B_lower,2.3811666385560204,t(T-1),Bartlett,23.0,auto_floor_h-1,0.12785224754512792,0.017496035305393922,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,XGBoost,GARCHTransformer,1,Machine Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2461078878453096,-1.2761647448896571,0.030056857044347376,B_lower,2.1356634799028424,t(T-1),Bartlett,24.0,auto_floor_h-1,0.15528787668825828,0.03301649227637065,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LSTM,GRU,2,Deep Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2734776338707403,-1.2756421409791896,0.002164507108449556,B_lower,0.39754086309963854,t(T-1),Bartlett,23.0,auto_floor_h-1,0.02324184191802699,0.6910770088483191,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LSTM,Transformer,2,Deep Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2734776338707403,-1.2731848816352969,-0.0002927522354432039,A_lower,-0.022713095639736388,t(T-1),Bartlett,24.0,auto_floor_h-1,0.13024583473861207,0.9818849165031939,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LSTM,GARCHLSTM,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2734776338707403,-1.2822833070340656,0.008805673163325443,B_lower,1.0530581790698474,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0548196748374581,0.29263918272936496,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LSTM,GARCHGRU,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2734776338707403,-1.2765157537476477,0.003038119876907454,B_lower,0.2983508265530423,t(T-1),Bartlett,24.0,auto_floor_h-1,0.08129641305148078,0.7655145700637285,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,LSTM,GARCHTransformer,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2734776338707403,-1.2761647448896571,0.002687111018916866,B_lower,0.26252404116328965,t(T-1),Bartlett,24.0,auto_floor_h-1,0.08213894500246324,0.7929865077069211,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GRU,Transformer,2,Deep Learning,2,Deep Learning,784,2022-11-25,2025-11-28,-1.2756421409791896,-1.2731848816352969,-0.0024572593438927605,A_lower,-0.26204275093642915,t(T-1),Bartlett,24.0,auto_floor_h-1,0.06894039271057138,0.7933574034911463,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GRU,GARCHLSTM,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2756421409791896,-1.2822833070340656,0.006641166054875887,B_lower,0.9611868330944408,t(T-1),Bartlett,25.0,auto_floor_h-1,0.03742735320028705,0.33675495853401294,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GRU,GARCHGRU,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2756421409791896,-1.2765157537476477,0.0008736127684578969,B_lower,0.13463796781907464,t(T-1),Bartlett,24.0,auto_floor_h-1,0.0330079773555199,0.8929327213463971,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,GRU,GARCHTransformer,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2756421409791896,-1.2761647448896571,0.0005226039104673065,B_lower,0.07419817006426839,t(T-1),Bartlett,24.0,auto_floor_h-1,0.038893317047158746,0.9408716528546693,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,Transformer,GARCHLSTM,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2731848816352969,-1.2822833070340656,0.009098425398768649,B_lower,1.1172973039879506,t(T-1),Bartlett,24.0,auto_floor_h-1,0.051988949015843125,0.2642099387852485,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,Transformer,GARCHGRU,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2731848816352969,-1.2765157537476477,0.003330872112350658,B_lower,0.5712599089204838,t(T-1),Bartlett,24.0,auto_floor_h-1,0.02665412848871717,0.567987400740252,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,22day,^FTSE,QLIKE,Transformer,GARCHTransformer,2,Deep Learning,3,Hybrid,784,2022-11-25,2025-11-28,-1.2731848816352969,-1.2761647448896571,0.002979863254360069,B_lower,0.6824711611159057,t(T-1),Bartlett,25.0,auto_floor_h-1,0.01494652124147968,0.4951429201619595,holm,pairwise|22day|^FTSE|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
