Horizon,Index,Model,Date,Actual,Predicted,SquaredError,AbsoluteError,QLIKE_Loss
22day,^FTSE,GJRGARCH,2024-11-05,0.0886486835008893,0.1355636930477405,0.002201018120781139,0.0469150095468512,-1.3443872474044267
22day,^FTSE,GJRGARCH,2024-11-06,0.0907153847909392,0.1333941928679654,0.001821480658875636,0.04267880807702619,-1.33439170096128
22day,^FTSE,GJRGARCH,2024-11-07,0.0907625615721512,0.1327462237726691,0.0017626278917671943,0.041983662200517885,-1.3355861709457824
22day,^FTSE,GJRGARCH,2024-11-08,0.0910135084193647,0.1399188028022428,0.0023917278186759688,0.048905294382878106,-1.3162192541451403
22day,^FTSE,GJRGARCH,2024-11-11,0.0891811042717364,0.1374446216478649,0.002329367109515857,0.048263517376128495,-1.3356830195220244
22day,^FTSE,GJRGARCH,2024-11-12,0.0757369323254097,0.1531984302462962,0.006000283660147503,0.0774614979208865,-1.3816498036266829
22day,^FTSE,GJRGARCH,2024-11-13,0.0763383902137773,0.1490232470893977,0.005283088419029424,0.07268485687562042,-1.3913946980290612
22day,^FTSE,GJRGARCH,2024-11-14,0.0779206090382417,0.1454378578644731,0.004558578889063246,0.0675172488262314,-1.3922407232945742
22day,^FTSE,GJRGARCH,2024-11-15,0.0837214363000995,0.1422035035845243,0.0034201521938599898,0.0584820672844248,-1.3617522867348821
22day,^FTSE,GJRGARCH,2024-11-18,0.0818872754274672,0.1394072276969803,0.0033085449090870657,0.057519952269513105,-1.3829597360692045
22day,^FTSE,GJRGARCH,2024-11-19,0.0913273151302741,0.1369399567251795,0.002080513073265294,0.0456126415949054,-1.321297692889082
22day,^FTSE,GJRGARCH,2024-11-20,0.0915645418666982,0.1349281223257784,0.0018804001102311213,0.04336358045908019,-1.3243958896144667
22day,^FTSE,GJRGARCH,2024-11-21,0.0876098768153579,0.1331567694986809,0.0020745194331061438,0.045546892683323015,-1.358282780602733
22day,^FTSE,GJRGARCH,2024-11-22,0.0742489735459131,0.1323858556031964,0.0033798970553424695,0.058136882057283304,-1.46118170407723
22day,^FTSE,GJRGARCH,2024-11-25,0.0727525312596564,0.1306041331960396,0.0033468078466057376,0.05785160193638321,-1.4785382519614012
22day,^FTSE,GJRGARCH,2024-11-26,0.0719332029052911,0.1310826638008915,0.0034986587242401626,0.059149460895600414,-1.4831649949284347
22day,^FTSE,GJRGARCH,2024-11-27,0.0717745683578055,0.1293984925840767,0.0033205166432350454,0.0576239242262712,-1.4901799953358783
22day,^FTSE,GJRGARCH,2024-11-28,0.0722013153104765,0.1278943282919374,0.0031017116949531723,0.0556930129814609,-1.4920120795753995
22day,^FTSE,GJRGARCH,2024-11-29,0.0761467986844097,0.1265708027648537,0.0025425801875046325,0.05042400408044399,-1.465339170893893
22day,^FTSE,GJRGARCH,2024-12-02,0.0843546736036904,0.1254669317188115,0.00169021776732434,0.04111225811512109,-1.4033871010592045
22day,^FTSE,GJRGARCH,2024-12-03,0.0827600241756073,0.1246415582630738,0.0017540628975196188,0.041881534087466504,-1.4183290042498258
22day,^FTSE,GJRGARCH,2024-12-04,0.0834073331670848,0.124825366786839,0.001715453508927089,0.0414180336197542,-1.4126474104841908
22day,^FTSE,GJRGARCH,2024-12-05,0.0830737279082755,0.1238906593729031,0.0016660218941881068,0.0408169314646276,-1.4178151941437447
22day,^FTSE,GJRGARCH,2024-12-06,0.0817219555550833,0.1263847482634983,0.0019947650525148483,0.044662792708415,-1.4218119866560832
22day,^FTSE,GJRGARCH,2024-12-09,0.0848202167207794,0.1254204061807846,0.001648375384188317,0.040600189460005195,-1.399796724130089
22day,^FTSE,GJRGARCH,2024-12-10,0.0847882640495238,0.1343417086350556,0.00245554387029137,0.04955344458553179,-1.3762298659095027
22day,^FTSE,GJRGARCH,2024-12-11,0.0847072365681061,0.1322913189178198,0.0022642448930643364,0.047584082349713716,-1.382440473390047
22day,^FTSE,GJRGARCH,2024-12-12,0.0848493518317816,0.130449491347348,0.002079372723839121,0.04560013951556641,-1.3863308172243949
22day,^FTSE,GJRGARCH,2024-12-13,0.0949854506908167,0.1290733933480927,0.0011619878346057373,0.03408794265727601,-1.3114714574878765
22day,^FTSE,GJRGARCH,2024-12-16,0.1002725722623993,0.1304592168886774,0.0009112335137932044,0.030186644626278097,-1.2680822117418717
22day,^FTSE,GJRGARCH,2024-12-17,0.1039239242270953,0.1374202467820233,0.0011220036247037784,0.033496322554928,-1.228462553423461
22day,^FTSE,GJRGARCH,2024-12-18,0.103835189616674,0.1349757569416348,0.0009697349333204164,0.031140567324960802,-1.2333723948555821
22day,^FTSE,GJRGARCH,2024-12-19,0.0926401439758974,0.1490725818647862,0.003184620046083292,0.0564324378888888,-1.2818787538352274
22day,^FTSE,GJRGARCH,2024-12-20,0.0915210651537116,0.1461123113747335,0.002980204163964237,0.05459124622102189,-1.2970049289095305
22day,^FTSE,GJRGARCH,2024-12-23,0.0915176857853037,0.1427250080746591,0.0026221898560459143,0.0512073222893554,-1.3056186306798625
22day,^FTSE,GJRGARCH,2024-12-24,0.0971569325026689,0.1397870225859526,0.001817324580508884,0.04263009008328371,-1.2725998579898543
22day,^FTSE,GJRGARCH,2024-12-25,0.0971206050926951,0.137072528078495,0.0015961561502632854,0.03995192298579989,-1.278710664546757
22day,^FTSE,GJRGARCH,2024-12-26,0.0969840037857402,0.1346664160400211,0.0014199641933015804,0.037682412254280914,-1.2847749645277946
22day,^FTSE,GJRGARCH,2024-12-27,0.0969827307359495,0.132552936601426,0.001265239545312379,0.035570205865476504,-1.2891203652428596
22day,^FTSE,GJRGARCH,2024-12-30,0.0984717817332158,0.1323206870294345,0.0011457483897523823,0.0338489052962187,-1.278336480293107
22day,^FTSE,GJRGARCH,2024-12-31,0.0976844850044055,0.1307230379246341,0.0010915459790627458,0.0330385529202286,-1.2874114425065528
22day,^FTSE,GJRGARCH,2025-01-02,0.1031337274479806,0.1297728698500185,0.000709643907916054,0.026639142402037908,-1.2472446390628025
22day,^FTSE,GJRGARCH,2025-01-03,0.1015259414043009,0.1307845353247963,0.0008560653182044505,0.0292585939204954,-1.257920084648267
22day,^FTSE,GJRGARCH,2025-01-06,0.1024634741966702,0.1291734030665442,0.0007134203002337286,0.026709928869874,-1.253375329603419
22day,^FTSE,GJRGARCH,2025-01-07,0.1073750857910075,0.1277309441945299,0.0004143609713442535,0.0203558584035224,-1.217194354878827
22day,^FTSE,GJRGARCH,2025-01-08,0.108916898877177,0.1264267617837639,0.00030659529900746847,0.017509862906586918,-1.2065901698957961
22day,^FTSE,GJRGARCH,2025-01-09,0.1085544399870186,0.1257295439634756,0.0002949841966021094,0.01717510397645701,-1.2102257208531757
22day,^FTSE,GJRGARCH,2025-01-10,0.1015197982612958,0.1345335586030781,0.0010899083719046387,0.033013760341782314,-1.2513358445250669
22day,^FTSE,GJRGARCH,2025-01-13,0.0994388331221926,0.133553228221848,0.0011637919530153933,0.034114395099655415,-1.2686918614067522
22day,^FTSE,GJRGARCH,2025-01-14,0.1011637368382793,0.1325554694459225,0.0009854408761097698,0.031391732607643205,-1.2575736789712986
22day,^FTSE,GJRGARCH,2025-01-15,0.0982552347111274,0.1315890555381585,0.0011111436109286122,0.033333820827031097,-1.2813890060526139
22day,^FTSE,GJRGARCH,2025-01-16,0.0937178353577314,0.1305698753426717,0.0013580728510516385,0.0368520399849403,-1.3180867397817724
22day,^FTSE,GJRGARCH,2025-01-17,0.0846954860531678,0.1300670168660191,0.0020585758083015143,0.04537153081285129,-1.3885373946117858
22day,^FTSE,GJRGARCH,2025-01-20,0.0884615597352255,0.1284998386442934,0.0016030637780003116,0.0400382789090679,-1.3634099586193336
22day,^FTSE,GJRGARCH,2025-01-21,0.0908935496113448,0.1271685303149697,0.0013158742250483583,0.03627498070362489,-1.3474932998431046
22day,^FTSE,GJRGARCH,2025-01-22,0.0908989838296604,0.1259486823819633,0.0012284813686073042,0.0350496985523029,-1.3501662892942279
22day,^FTSE,GJRGARCH,2025-01-23,0.0907083478974706,0.1248947263038749,0.0011687084685458654,0.03418637840640429,-1.3540056387774333
22day,^FTSE,GJRGARCH,2025-01-24,0.0863321414626412,0.1312805765423699,0.002020361816116586,0.044948435079728705,-1.3728029444752214
22day,^FTSE,GJRGARCH,2025-01-27,0.0888913713484924,0.1295486450008706,0.0016530139008443666,0.0406572736523782,-1.357536723256644
22day,^FTSE,GJRGARCH,2025-01-28,0.0886967187928378,0.128103557997868,0.0015528989761311042,0.039406839205030186,-1.362533349983809
22day,^FTSE,GJRGARCH,2025-01-29,0.0901119441052874,0.1268020831799582,0.0013461663053186846,0.036690139074670794,-1.3544774636700327
22day,^FTSE,GJRGARCH,2025-01-30,0.086697122623969,0.1263096586269594,0.0015691530085882098,0.03961253600299039,-1.3826332437682252
22day,^FTSE,GJRGARCH,2025-01-31,0.0982477794298327,0.1252395949001765,0.0007285581023850906,0.026991815470343794,-1.293048038213106
22day,^FTSE,GJRGARCH,2025-02-03,0.0904088812307346,0.1386899712925092,0.002331063657553191,0.04828109006177461,-1.3236366910260562
22day,^FTSE,GJRGARCH,2025-02-04,0.0954538867426318,0.1363825318372804,0.0016751539892837035,0.04092864509464861,-1.2923934206937844
22day,^FTSE,GJRGARCH,2025-02-05,0.0934551591826984,0.1342846775522398,0.0016670495702887191,0.04082951836954141,-1.3118452254276385
22day,^FTSE,GJRGARCH,2025-02-06,0.0890860603757902,0.1330933335972179,0.0019366400963853872,0.044007273221427695,-1.3473543585048948
22day,^FTSE,GJRGARCH,2025-02-07,0.0970298643697342,0.132390531404294,0.001250376773129004,0.0353606670345598,-1.2890927787602906
22day,^FTSE,GJRGARCH,2025-02-10,0.0947160193004156,0.130901947371612,0.0013094213903738008,0.036185928071196416,-1.3097420979813341
22day,^FTSE,GJRGARCH,2025-02-11,0.0945028544856063,0.1292223768295829,0.0012054452317938904,0.0347195223439766,-1.3149009263023934
22day,^FTSE,GJRGARCH,2025-02-12,0.1013976238109493,0.1278105707865448,0.0006976437679356202,0.026412946975595514,-1.2638630101165034
22day,^FTSE,GJRGARCH,2025-02-13,0.1026445835487829,0.1296858926554737,0.0007312323982035985,0.027041309106690795,-1.2511538460690397
22day,^FTSE,GJRGARCH,2025-02-14,0.1025550342449316,0.1299607356992771,0.0007510724722047149,0.027405701454345496,-1.2513996871044157
22day,^FTSE,GJRGARCH,2025-02-17,0.1014833788817501,0.1284911543649709,0.0007294199365520629,0.02700777548322081,-1.262086924856005
22day,^FTSE,GJRGARCH,2025-02-18,0.1014841344980596,0.127095084742667,0.0006559207724317564,0.02561095024460741,-1.2643299290420624
22day,^FTSE,GJRGARCH,2025-02-19,0.1015978270284008,0.1310481418633285,0.0008673210438763626,0.0294503148349277,-1.2569195049694972
22day,^FTSE,GJRGARCH,2025-02-20,0.09985836138733,0.1336179751096199,0.0011397115186782246,0.0337596137222899,-1.2654282085342845
22day,^FTSE,GJRGARCH,2025-02-21,0.1004030180181153,0.1316338638925741,0.0009753657340341996,0.03123084587445879,-1.2649863751862502
22day,^FTSE,GJRGARCH,2025-02-24,0.1008969325632226,0.129860295324268,0.0008388763824279106,0.028963362761045386,-1.264330840522844
22day,^FTSE,GJRGARCH,2025-02-25,0.1012911112752285,0.1283051141565863,0.0007297563516740076,0.0270140028813578,-1.2638891676605726
22day,^FTSE,GJRGARCH,2025-02-26,0.0980048578162442,0.1272664178506014,0.0008562388956442899,0.02926156003435719,-1.2913962670922166
22day,^FTSE,GJRGARCH,2025-02-27,0.1013119267346723,0.1260676055510776,0.0006128436336610178,0.024755678816405294,-1.2673052435388512
22day,^FTSE,GJRGARCH,2025-02-28,0.1012697626325116,0.1252071927180672,0.000573000559100863,0.023937430085555614,-1.2689679197724186
22day,^FTSE,GJRGARCH,2025-03-03,0.0975228111770649,0.1245295956131047,0.0007293664055747212,0.027006784436039794,-1.3000822853850584
22day,^FTSE,GJRGARCH,2025-03-04,0.1020153961257621,0.1445669111348477,0.0018106314295684375,0.042551515009085605,-1.2283506841010898
22day,^FTSE,GJRGARCH,2025-03-05,0.195349928572584,0.1413364360035846,0.0029174573795013536,0.0540134925689994,-0.5744496113747175
22day,^FTSE,GJRGARCH,2025-03-06,0.2395118510809008,0.146951512019084,0.008567416367238493,0.09256033906181682,-0.2877826636077683
22day,^FTSE,GJRGARCH,2025-03-07,0.2627807373589474,0.143457351114321,0.014238070504884298,0.1193233862446264,-0.1099484316321937
22day,^FTSE,GJRGARCH,2025-03-10,0.2761854132978805,0.1504643263989951,0.01580579169103709,0.1257210868988854,-0.058475143010091823
22day,^FTSE,GJRGARCH,2025-03-11,0.2992126199384057,0.1631869664372659,0.018502978410412145,0.1360256535011398,0.02069839171335275
22day,^FTSE,GJRGARCH,2025-03-12,0.2996221710593442,0.1581227917522087,0.020022074344304603,0.1414993793071355,0.05048684699221728
22day,^FTSE,GJRGARCH,2025-03-13,0.3106295938582716,0.1534315112202662,0.02471123718506518,0.15719808263800542,0.15004788528907098
22day,^FTSE,GJRGARCH,2025-03-14,0.312605156858002,0.1498315112213334,0.026495259713851763,0.1627736456366686,0.18813404610015128
22day,^FTSE,GJRGARCH,2025-03-17,0.3120218991851741,0.1461864025163384,0.02750141195539941,0.16583549666883568,0.21153848783405071
22day,^FTSE,GJRGARCH,2025-03-18,0.3116186774954722,0.1428094959047245,0.028496539789338023,0.16880918159074768,0.23581478818285584
22day,^FTSE,GJRGARCH,2025-03-19,0.3116028202072637,0.1397570358800917,0.029530973591020918,0.171845784327172,0.26175399180198333
22day,^FTSE,GJRGARCH,2025-03-20,0.3116449362990821,0.1370827507652919,0.03047195661833339,0.1745621855337902,0.28623685767030826
22day,^FTSE,GJRGARCH,2025-03-21,0.312623089185428,0.1397839818661674,0.029873357018918897,0.17283910731926064,0.2688158788311392
22day,^FTSE,GJRGARCH,2025-03-24,0.3146863710793127,0.1372007079778756,0.03150116060655683,0.1774856631014371,0.30731020323907265
22day,^FTSE,GJRGARCH,2025-03-25,0.3143974847890758,0.134834319912061,0.03224293018065001,0.17956316487701482,0.3280233846241032
22day,^FTSE,GJRGARCH,2025-03-26,0.3141358594894962,0.1327409227138948,0.03290412308782443,0.1813949367756014,0.34717764363324966
22day,^FTSE,GJRGARCH,2025-03-27,0.3141533926578348,0.1318034988393789,0.03325148377560215,0.18234989381845593,0.3570550166345705
22day,^FTSE,GJRGARCH,2025-03-28,0.314995674328859,0.1301015563622978,0.03418583485863264,0.1848941179665612,0.38171230708810944
22day,^FTSE,GJRGARCH,2025-03-31,0.3141307052324083,0.13861004253306,0.030807503034418406,0.17552066269934832,0.2902003582671966
22day,^FTSE,GJRGARCH,2025-04-01,0.313300322687444,0.1362496313576746,0.03134694730034929,0.17705069132976942,0.30619158004534497
22day,^FTSE,GJRGARCH,2025-04-02,0.315936238578178,0.1351352735952131,0.03268898893877129,0.18080096498296488,0.33644679442300074
22day,^FTSE,GJRGARCH,2025-04-03,0.3110647209983579,0.1617786250904895,0.02228633843141329,0.14928609590786843,0.10125371036098674
22day,^FTSE,GJRGARCH,2025-04-04,0.2521857954186575,0.3374633007339165,0.0072722529127940295,0.08527750531525902,-0.339000081377381
22day,^FTSE,GJRGARCH,2025-04-07,0.1897165303957704,0.4127417387584934,0.04974024356523601,0.223025208362723,-0.42528371987167174
22day,^FTSE,GJRGARCH,2025-04-08,0.1747075789193587,0.3888102310580429,0.04583994565281842,0.2141026521386842,-0.4953249475739207
22day,^FTSE,GJRGARCH,2025-04-09,0.1297410917038386,0.4046233002322846,0.07556022856547609,0.274882208528446,-0.5841521522598121
22day,^FTSE,GJRGARCH,2025-04-10,0.0947366944554051,0.3817172223348466,0.0823578233819629,0.2869805278794415,-0.7148896614702109
22day,^FTSE,GJRGARCH,2025-04-11,0.0952193318616984,0.3586397785398328,0.06939033172810785,0.2634204466781344,-0.7599354842893478
22day,^FTSE,GJRGARCH,2025-04-14,0.0736155009986681,0.3382700446676816,0.0700420274846538,0.26465454366901353,-0.8662872835282542
22day,^FTSE,GJRGARCH,2025-04-15,0.0624576006858047,0.3188474504071233,0.06573575504012034,0.2563898497213186,-0.9471569759995069
22day,^FTSE,GJRGARCH,2025-04-16,0.0636743552583167,0.3004215307807633,0.05604922511785612,0.23674717552244656,-0.9906186486471097
22day,^FTSE,GJRGARCH,2025-04-17,0.0632364207580595,0.2833882737325078,0.04846683836808309,0.22015185297444828,-1.0377932315584963
22day,^FTSE,GJRGARCH,2025-04-18,0.067026193583948,0.267689138178487,0.040265617333351024,0.20066294459453898,-1.0675407333355857
22day,^FTSE,GJRGARCH,2025-04-21,0.0667613831484505,0.2532404445919665,0.03477444035685462,0.186479061443516,-1.1097874284991487
22day,^FTSE,GJRGARCH,2025-04-22,0.0707875905857673,0.2401028663691597,0.02866766261360622,0.1693152757833924,-1.1318659070780106
22day,^FTSE,GJRGARCH,2025-04-23,0.0682213599291023,0.2281990120778788,0.02559284918703493,0.1599776521487765,-1.178581626174502
22day,^FTSE,GJRGARCH,2025-04-24,0.0683452254952947,0.217011976668609,0.022101802904428147,0.1486667511733143,-1.212865160785229
22day,^FTSE,GJRGARCH,2025-04-25,0.0705191870801334,0.2067900534493908,0.018569749021028006,0.1362708663692574,-1.2350329610778708
22day,^FTSE,GJRGARCH,2025-04-28,0.0752439995672874,0.1974635730750014,0.014937624148407505,0.122219573507714,-1.241148594106676
22day,^FTSE,GJRGARCH,2025-04-29,0.0745032987225109,0.1891058926004938,0.013133754523561882,0.1146025938779829,-1.2714715313218372
22day,^FTSE,GJRGARCH,2025-04-30,0.0760671262316474,0.181448157466162,0.011105161744049743,0.1053810312345146,-1.2875629319317494
22day,^FTSE,GJRGARCH,2025-05-01,0.0760685105410986,0.1744482434583538,0.009678571848870466,0.0983797329172552,-1.31007515127966
22day,^FTSE,GJRGARCH,2025-05-02,0.0669535614264267,0.1687857987546664,0.010369804559274935,0.1018322373282397,-1.3824471369806446
22day,^FTSE,GJRGARCH,2025-05-05,0.0668892001413796,0.1630148511287246,0.009240140777740862,0.096125650987345,-1.4035881653395919
22day,^FTSE,GJRGARCH,2025-05-06,0.0668035665196876,0.1578226357859832,0.008284470970102719,0.09101906926629562,-1.4230008924380473
22day,^FTSE,GJRGARCH,2025-05-07,0.0640811075218211,0.1553759066304288,0.008334740344281038,0.0912947991086077,-1.4494816118132883
22day,^FTSE,GJRGARCH,2025-05-08,0.0623722272140934,0.1521702199494126,0.00806367949929244,0.0897979927353192,-1.4728709332042593
22day,^FTSE,GJRGARCH,2025-05-09,0.0623045270367577,0.1481431860490129,0.007368275381022218,0.08583865901225518,-1.4890063554856239
22day,^FTSE,GJRGARCH,2025-05-12,0.0604171995245129,0.144701527959466,0.007103848019731043,0.08428432843495309,-1.5155522893854259
22day,^FTSE,GJRGARCH,2025-05-13,0.0602266337680524,0.1414471795686662,0.006596777060149605,0.0812205458006138,-1.5300400578209856
22day,^FTSE,GJRGARCH,2025-05-14,0.0617721613050676,0.1390873382078629,0.005977636579510531,0.0773151769027953,-1.5285282307012225
22day,^FTSE,GJRGARCH,2025-05-15,0.0601189565478254,0.1366458611615255,0.0058563671297543534,0.0765269046137001,-1.5504008731765122
22day,^FTSE,GJRGARCH,2025-05-16,0.0609687618611197,0.1344997516172814,0.005406806454520756,0.0735309897561617,-1.552892744846539
22day,^FTSE,GJRGARCH,2025-05-19,0.0608932816043972,0.1324080624885125,0.005114363884903024,0.07151478088411531,-1.5619757020864213
22day,^FTSE,GJRGARCH,2025-05-20,0.0567100662892387,0.131094945652001,0.005533110277812702,0.07438487936276231,-1.5992457021500488
22day,^FTSE,GJRGARCH,2025-05-21,0.0570683973162385,0.1293872588504027,0.005230017733597614,0.0723188615341642,-1.603878772999077
22day,^FTSE,GJRGARCH,2025-05-22,0.0543202329147543,0.1317496524582893,0.005995315010848759,0.077429419543535,-1.6145528588195646
22day,^FTSE,GJRGARCH,2025-05-23,0.0535711928447673,0.1307529129476891,0.005957017918045762,0.07718172010292179,-1.6247327092155113
22day,^FTSE,GJRGARCH,2025-05-26,0.0559983250985464,0.1290833911925865,0.005341426885970208,0.07308506609404009,-1.6134815336141968
22day,^FTSE,GJRGARCH,2025-05-27,0.0510005806337654,0.127917670570834,0.005916238724387101,0.07691708993706861,-1.6576699421383176
22day,^FTSE,GJRGARCH,2025-05-28,0.0526923543113499,0.1313445776690137,0.006186172239103834,0.0786522233576638,-1.628754573051916
